265,-1,178,603,24,52,1,-1,-1,-1
265,-1,787,588,19,39,1,-1,-1,-1
265,-1,303,551,19,39,1,-1,-1,-1
265,53,270,535,27,50,1,-1,-1,-1
265,-1,0,531,55,104,1,-1,-1,-1
265,50,94,529,37,72,1,-1,-1,-1
265,-1,143,525,25,56,1,-1,-1,-1
265,-1,173,524,44,74,1,-1,-1,-1
265,44,1689,516,76,156,1,-1,-1,-1
265,55,460,483,22,40,1,-1,-1,-1
265,-1,1756,471,19,39,1,-1,-1,-1
265,-1,1691,458,30,70,1,-1,-1,-1
265,52,338,457,102,150,1,-1,-1,-1
265,54,1548,404,96,307,1,-1,-1,-1
265,29,1805,400,115,253,1,-1,-1,-1
265,-1,885,353,52,111,1,-1,-1,-1
265,31,821,315,730,549,1,-1,-1,-1
265,-1,1217,296,59,90,1,-1,-1,-1
266,46,167,717,24,40,1,-1,-1,-1
266,-1,1698,674,54,63,1,-1,-1,-1
266,-1,864,625,23,42,1,-1,-1,-1
266,-1,819,613,33,46,1,-1,-1,-1
266,56,178,602,24,53,1,-1,-1,-1
266,-1,997,599,19,43,1,-1,-1,-1
266,-1,302,550,21,40,1,-1,-1,-1
266,-1,3,531,55,106,1,-1,-1,-1
266,50,94,529,37,72,1,-1,-1,-1
266,-1,173,525,44,73,1,-1,-1,-1
266,-1,143,525,25,57,1,-1,-1,-1
266,53,264,524,33,61,1,-1,-1,-1
266,44,1695,518,73,152,1,-1,-1,-1
266,55,460,483,39,43,1,-1,-1,-1
266,-1,1691,458,30,70,1,-1,-1,-1
266,52,334,454,105,153,1,-1,-1,-1
266,-1,957,426,46,104,1,-1,-1,-1
266,54,1549,404,95,307,1,-1,-1,-1
266,29,1806,401,114,251,1,-1,-1,-1
266,-1,893,348,52,84,1,-1,-1,-1
266,31,833,316,720,547,1,-1,-1,-1
266,-1,1220,298,62,84,1,-1,-1,-1
267,46,168,717,23,39,1,-1,-1,-1
267,-1,1704,669,49,68,1,-1,-1,-1
267,56,178,602,24,53,1,-1,-1,-1
267,-1,822,601,50,59,1,-1,-1,-1
267,-1,787,588,19,39,1,-1,-1,-1
267,57,8,531,49,106,1,-1,-1,-1
267,-1,174,530,40,67,1,-1,-1,-1
267,53,267,529,30,56,1,-1,-1,-1
267,50,94,529,24,72,1,-1,-1,-1
267,-1,143,525,26,58,1,-1,-1,-1
267,44,1703,520,72,149,1,-1,-1,-1
267,55,461,483,38,43,1,-1,-1,-1
267,-1,1691,467,29,61,1,-1,-1,-1
267,-1,1018,459,65,121,1,-1,-1,-1
267,52,337,458,104,149,1,-1,-1,-1
267,29,1805,403,115,247,1,-1,-1,-1
267,-1,907,348,66,97,1,-1,-1,-1
267,31,858,320,788,543,1,-1,-1,-1
267,-1,1226,301,66,90,1,-1,-1,-1
268,-1,1310,717,61,70,1,-1,-1,-1
268,46,169,717,22,39,1,-1,-1,-1
268,-1,828,609,53,53,1,-1,-1,-1
268,56,178,602,23,53,1,-1,-1,-1
268,-1,174,544,40,53,1,-1,-1,-1
268,-1,1018,529,19,39,1,-1,-1,-1
268,50,94,528,37,73,1,-1,-1,-1
268,57,12,527,44,109,1,-1,-1,-1
268,53,265,526,32,59,1,-1,-1,-1
268,-1,142,525,28,58,1,-1,-1,-1
268,44,1708,524,70,212,1,-1,-1,-1
268,55,460,482,39,44,1,-1,-1,-1
268,-1,1059,469,23,75,1,-1,-1,-1
268,-1,1691,459,30,90,1,-1,-1,-1
268,52,337,458,104,149,1,-1,-1,-1
268,-1,973,457,46,75,1,-1,-1,-1
268,29,1809,404,111,245,1,-1,-1,-1
268,-1,1554,404,93,307,1,-1,-1,-1
268,-1,916,348,61,98,1,-1,-1,-1
268,31,878,303,680,560,1,-1,-1,-1
269,46,170,717,21,39,1,-1,-1,-1
269,-1,1722,670,33,66,1,-1,-1,-1
269,-1,1361,650,56,70,1,-1,-1,-1
269,-1,0,644,16,44,1,-1,-1,-1
269,-1,830,617,40,49,1,-1,-1,-1
269,56,178,602,24,53,1,-1,-1,-1
269,-1,187,545,27,52,1,-1,-1,-1
269,50,94,529,24,72,1,-1,-1,-1
269,57,17,527,41,108,1,-1,-1,-1
269,53,264,525,33,60,1,-1,-1,-1
269,-1,142,525,27,61,1,-1,-1,-1
269,44,1715,514,66,153,1,-1,-1,-1
269,-1,511,502,19,39,1,-1,-1,-1
269,55,462,483,37,43,1,-1,-1,-1
269,-1,1691,459,30,69,1,-1,-1,-1
269,52,336,452,106,155,1,-1,-1,-1
269,-1,961,429,69,123,1,-1,-1,-1
269,-1,1555,406,94,304,1,-1,-1,-1
269,29,1818,405,102,244,1,-1,-1,-1
269,-1,1398,371,161,360,1,-1,-1,-1
269,-1,931,348,50,92,1,-1,-1,-1
269,31,906,305,510,555,1,-1,-1,-1
270,-1,1311,721,62,66,1,-1,-1,-1
270,46,171,717,20,39,1,-1,-1,-1
270,-1,1728,683,39,53,1,-1,-1,-1
270,-1,1362,662,68,58,1,-1,-1,-1
270,-1,0,637,21,49,1,-1,-1,-1
270,-1,851,623,30,45,1,-1,-1,-1
270,56,179,608,23,47,1,-1,-1,-1
270,-1,836,586,19,39,1,-1,-1,-1
270,-1,185,544,30,54,1,-1,-1,-1
270,-1,803,540,25,51,1,-1,-1,-1
270,50,94,529,24,72,1,-1,-1,-1
270,57,21,527,40,102,1,-1,-1,-1
270,-1,143,525,27,61,1,-1,-1,-1
270,53,263,524,35,61,1,-1,-1,-1
270,44,1719,512,63,157,1,-1,-1,-1
270,-1,511,502,19,39,1,-1,-1,-1
270,55,460,483,21,39,1,-1,-1,-1
270,-1,910,472,29,64,1,-1,-1,-1
270,-1,1691,467,29,61,1,-1,-1,-1
270,52,337,452,103,155,1,-1,-1,-1
270,-1,1557,406,93,303,1,-1,-1,-1
270,29,1819,405,101,244,1,-1,-1,-1
270,-1,940,352,60,89,1,-1,-1,-1
270,-1,1092,325,26,43,1,-1,-1,-1
270,31,906,304,653,554,1,-1,-1,-1
271,-1,1311,720,62,67,1,-1,-1,-1
271,46,170,717,21,39,1,-1,-1,-1
271,-1,1729,677,51,58,1,-1,-1,-1
271,-1,1,643,20,40,1,-1,-1,-1
271,56,178,602,24,53,1,-1,-1,-1
271,-1,839,584,47,84,1,-1,-1,-1
271,58,185,544,30,54,1,-1,-1,-1
271,-1,802,538,40,56,1,-1,-1,-1
271,50,94,530,24,71,1,-1,-1,-1
271,57,24,527,38,95,1,-1,-1,-1
271,-1,143,525,26,61,1,-1,-1,-1
271,53,263,524,49,61,1,-1,-1,-1
271,44,1721,509,65,160,1,-1,-1,-1
271,55,461,483,20,39,1,-1,-1,-1
271,-1,912,478,37,69,1,-1,-1,-1
271,-1,971,475,24,52,1,-1,-1,-1
271,-1,1691,467,30,61,1,-1,-1,-1
271,-1,1392,462,22,40,1,-1,-1,-1
271,52,337,458,103,149,1,-1,-1,-1
271,-1,906,430,149,398,1,-1,-1,-1
271,-1,1558,407,93,310,1,-1,-1,-1
271,29,1812,406,108,243,1,-1,-1,-1
271,-1,1361,372,197,358,1,-1,-1,-1
271,-1,949,353,59,91,1,-1,-1,-1
271,31,1035,304,369,554,1,-1,-1,-1
272,-1,1311,720,55,68,1,-1,-1,-1
272,46,170,717,20,39,1,-1,-1,-1
272,-1,1769,684,27,51,1,-1,-1,-1
272,-1,1729,683,29,52,1,-1,-1,-1
272,-1,9,636,31,50,1,-1,-1,-1
272,56,178,602,23,51,1,-1,-1,-1
272,58,187,546,28,52,1,-1,-1,-1
272,-1,797,539,86,111,1,-1,-1,-1
272,-1,143,529,23,53,1,-1,-1,-1
272,50,94,528,24,73,1,-1,-1,-1
272,57,29,526,29,83,1,-1,-1,-1
272,53,263,524,52,61,1,-1,-1,-1
272,-1,1400,511,19,39,1,-1,-1,-1
272,44,1727,508,60,158,1,-1,-1,-1
272,55,461,483,20,39,1,-1,-1,-1
272,-1,1691,459,41,69,1,-1,-1,-1
272,52,337,458,103,150,1,-1,-1,-1
272,-1,968,427,80,134,1,-1,-1,-1
272,-1,1564,408,88,308,1,-1,-1,-1
272,29,1821,405,99,244,1,-1,-1,-1
272,-1,1414,372,140,349,1,-1,-1,-1
272,-1,963,351,54,93,1,-1,-1,-1
272,31,908,321,493,535,1,-1,-1,-1
272,-1,1265,303,66,104,1,-1,-1,-1
273,-1,1311,722,57,66,1,-1,-1,-1
273,46,171,717,19,39,1,-1,-1,-1
273,-1,1774,687,33,52,1,-1,-1,-1
273,-1,1730,680,29,54,1,-1,-1,-1
273,-1,16,636,33,48,1,-1,-1,-1
273,56,178,602,24,53,1,-1,-1,-1
273,-1,840,578,52,72,1,-1,-1,-1
273,58,187,546,27,51,1,-1,-1,-1
273,-1,802,539,35,58,1,-1,-1,-1
273,50,94,528,24,73,1,-1,-1,-1
273,57,28,526,31,48,1,-1,-1,-1
273,53,263,524,51,61,1,-1,-1,-1
273,44,1731,510,59,158,1,-1,-1,-1
273,55,461,483,20,39,1,-1,-1,-1
273,-1,1686,458,46,72,1,-1,-1,-1
273,52,337,458,102,150,1,-1,-1,-1
273,-1,1565,409,87,307,1,-1,-1,-1
273,29,1821,404,99,245,1,-1,-1,-1
273,-1,1420,372,130,347,1,-1,-1,-1
273,-1,973,351,53,78,1,-1,-1,-1
273,31,907,320,502,533,1,-1,-1,-1
273,-1,1270,303,67,104,1,-1,-1,-1
274,46,171,717,19,39,1,-1,-1,-1
274,-1,1775,687,32,52,1,-1,-1,-1
274,-1,1733,675,32,56,1,-1,-1,-1
274,56,181,614,20,40,1,-1,-1,-1
274,-1,917,589,19,39,1,-1,-1,-1
274,-1,841,577,34,72,1,-1,-1,-1
274,58,187,546,28,52,1,-1,-1,-1
274,-1,800,539,34,61,1,-1,-1,-1
274,57,32,534,20,39,1,-1,-1,-1
274,50,95,528,23,74,1,-1,-1,-1
274,53,262,524,51,60,1,-1,-1,-1
274,44,1738,513,62,157,1,-1,-1,-1
274,55,462,483,19,39,1,-1,-1,-1
274,-1,1686,467,34,63,1,-1,-1,-1
274,52,337,458,102,149,1,-1,-1,-1
274,-1,1571,411,83,286,1,-1,-1,-1
274,29,1822,402,98,247,1,-1,-1,-1
274,-1,986,355,52,77,1,-1,-1,-1
274,31,904,320,639,523,1,-1,-1,-1
274,-1,1279,303,65,89,1,-1,-1,-1
275,-1,1775,686,33,53,1,-1,-1,-1
275,-1,1738,673,32,55,1,-1,-1,-1
275,56,181,614,21,42,1,-1,-1,-1
275,-1,842,577,35,71,1,-1,-1,-1
275,58,187,546,27,51,1,-1,-1,-1
275,-1,798,539,34,61,1,-1,-1,-1
275,57,36,534,19,40,1,-1,-1,-1
275,50,94,528,24,74,1,-1,-1,-1
275,53,262,524,35,60,1,-1,-1,-1
275,44,1740,514,63,144,1,-1,-1,-1
275,-1,983,495,20,42,1,-1,-1,-1
275,55,462,483,19,39,1,-1,-1,-1
275,-1,1686,459,33,71,1,-1,-1,-1
275,52,337,458,102,149,1,-1,-1,-1
275,-1,1020,456,46,87,1,-1,-1,-1
275,-1,1571,412,88,304,1,-1,-1,-1
275,29,1822,401,98,248,1,-1,-1,-1
275,-1,1337,371,209,342,1,-1,-1,-1
275,-1,995,357,52,77,1,-1,-1,-1
275,31,905,320,512,523,1,-1,-1,-1
275,-1,1284,304,64,99,1,-1,-1,-1
276,-1,1745,674,63,65,1,-1,-1,-1
276,56,181,613,19,40,1,-1,-1,-1
276,-1,842,578,49,72,1,-1,-1,-1
276,58,185,546,29,51,1,-1,-1,-1
276,-1,795,538,34,62,1,-1,-1,-1
276,50,94,528,25,74,1,-1,-1,-1
276,53,262,524,35,60,1,-1,-1,-1
276,-1,851,521,19,39,1,-1,-1,-1
276,44,1741,514,64,134,1,-1,-1,-1
276,-1,1027,488,19,41,1,-1,-1,-1
276,55,462,483,19,39,1,-1,-1,-1
276,-1,977,476,31,70,1,-1,-1,-1
276,-1,1686,459,34,71,1,-1,-1,-1
276,-1,1058,453,22,65,1,-1,-1,-1
276,52,337,453,102,155,1,-1,-1,-1
276,-1,905,437,66,154,1,-1,-1,-1
276,-1,1572,413,93,303,1,-1,-1,-1
276,29,1823,401,97,248,1,-1,-1,-1
276,-1,1005,358,51,78,1,-1,-1,-1
276,31,943,305,606,538,1,-1,-1,-1
277,-1,1776,687,32,52,1,-1,-1,-1
277,-1,1756,687,19,39,1,-1,-1,-1
277,-1,1505,615,38,64,1,-1,-1,-1
277,-1,864,577,40,74,1,-1,-1,-1
277,58,184,546,30,51,1,-1,-1,-1
277,-1,793,538,34,62,1,-1,-1,-1
277,-1,1822,536,19,40,1,-1,-1,-1
277,50,94,528,24,73,1,-1,-1,-1
277,53,262,523,35,60,1,-1,-1,-1
277,44,1741,513,68,136,1,-1,-1,-1
277,-1,990,476,30,71,1,-1,-1,-1
277,-1,1686,460,33,70,1,-1,-1,-1
277,52,337,459,101,148,1,-1,-1,-1
277,-1,1575,416,93,284,1,-1,-1,-1
277,-1,1826,414,20,49,1,-1,-1,-1
277,29,1826,402,94,247,1,-1,-1,-1
277,-1,1018,362,51,75,1,-1,-1,-1
277,31,905,308,649,535,1,-1,-1,-1
278,-1,1760,687,48,52,1,-1,-1,-1
278,-1,1514,609,37,73,1,-1,-1,-1
278,59,855,581,47,68,1,-1,-1,-1
278,58,184,546,30,51,1,-1,-1,-1
278,-1,787,531,38,69,1,-1,-1,-1
278,50,94,529,25,72,1,-1,-1,-1
278,53,251,522,46,61,1,-1,-1,-1
278,44,1740,512,68,138,1,-1,-1,-1
278,-1,1062,498,20,48,1,-1,-1,-1
278,-1,999,498,22,49,1,-1,-1,-1
278,-1,1083,477,20,40,1,-1,-1,-1
278,-1,1686,467,33,63,1,-1,-1,-1
278,52,338,458,101,149,1,-1,-1,-1
278,-1,904,439,77,203,1,-1,-1,-1
278,-1,1578,418,92,286,1,-1,-1,-1
278,-1,1826,417,28,45,1,-1,-1,-1
278,29,1826,403,94,245,1,-1,-1,-1
278,-1,1026,363,52,74,1,-1,-1,-1
278,31,975,310,584,533,1,-1,-1,-1
279,-1,1758,688,49,51,1,-1,-1,-1
279,-1,1523,602,38,84,1,-1,-1,-1
279,-1,854,597,23,52,1,-1,-1,-1
279,59,878,583,38,67,1,-1,-1,-1
279,58,184,546,30,51,1,-1,-1,-1
279,-1,784,530,38,70,1,-1,-1,-1
279,50,94,526,24,75,1,-1,-1,-1
279,53,251,522,46,61,1,-1,-1,-1
279,-1,862,517,33,44,1,-1,-1,-1
279,44,1737,512,69,144,1,-1,-1,-1
279,-1,729,512,19,39,1,-1,-1,-1
279,-1,1010,494,25,54,1,-1,-1,-1
279,52,338,459,100,148,1,-1,-1,-1
279,-1,1686,458,33,72,1,-1,-1,-1
279,-1,1578,424,92,279,1,-1,-1,-1
279,29,1827,405,93,243,1,-1,-1,-1
279,31,907,314,661,528,1,-1,-1,-1
280,-1,1758,689,47,50,1,-1,-1,-1
280,-1,1528,604,39,106,1,-1,-1,-1
280,-1,932,587,44,62,1,-1,-1,-1
280,59,856,581,72,69,1,-1,-1,-1
280,-1,976,546,41,94,1,-1,-1,-1
280,58,184,546,30,51,1,-1,-1,-1
280,-1,785,537,35,63,1,-1,-1,-1
280,50,94,530,25,71,1,-1,-1,-1
280,53,247,522,50,61,1,-1,-1,-1
280,-1,863,520,32,52,1,-1,-1,-1
280,44,1735,512,71,156,1,-1,-1,-1
280,-1,1021,493,21,50,1,-1,-1,-1
280,-1,1829,478,19,39,1,-1,-1,-1
280,-1,727,470,19,39,1,-1,-1,-1
280,60,1686,460,32,70,1,-1,-1,-1
280,52,337,458,101,149,1,-1,-1,-1
280,-1,909,447,60,144,1,-1,-1,-1
280,-1,1567,428,103,277,1,-1,-1,-1
280,29,1849,407,71,240,1,-1,-1,-1
280,31,990,316,583,526,1,-1,-1,-1
281,-1,1758,691,43,46,1,-1,-1,-1
281,58,190,547,24,50,1,-1,-1,-1
281,-1,780,530,32,50,1,-1,-1,-1
281,50,95,530,23,71,1,-1,-1,-1
281,53,247,522,50,61,1,-1,-1,-1
281,59,849,518,56,131,1,-1,-1,-1
281,44,1732,512,75,157,1,-1,-1,-1
281,-1,1028,491,22,51,1,-1,-1,-1
281,-1,1827,478,21,53,1,-1,-1,-1
281,60,1685,468,34,62,1,-1,-1,-1
281,-1,727,468,21,83,1,-1,-1,-1
281,52,340,459,98,148,1,-1,-1,-1
281,-1,906,448,111,201,1,-1,-1,-1
281,-1,1531,432,138,274,1,-1,-1,-1
281,29,1851,418,69,228,1,-1,-1,-1
281,31,1000,318,578,523,1,-1,-1,-1
282,-1,1757,692,26,45,1,-1,-1,-1
282,-1,1536,603,38,105,1,-1,-1,-1
282,-1,997,600,19,42,1,-1,-1,-1
282,-1,906,547,111,101,1,-1,-1,-1
282,58,190,547,24,50,1,-1,-1,-1
282,-1,777,530,23,47,1,-1,-1,-1
282,50,95,530,22,71,1,-1,-1,-1
282,53,247,522,50,61,1,-1,-1,-1
282,59,850,520,59,130,1,-1,-1,-1
282,44,1727,510,82,157,1,-1,-1,-1
282,-1,1035,488,24,55,1,-1,-1,-1
282,60,1685,459,34,71,1,-1,-1,-1
282,52,340,459,98,148,1,-1,-1,-1
282,-1,920,452,50,139,1,-1,-1,-1
282,-1,1575,441,101,263,1,-1,-1,-1
282,-1,725,436,22,81,1,-1,-1,-1
282,29,1854,414,66,228,1,-1,-1,-1
282,-1,1835,413,20,40,1,-1,-1,-1
282,-1,1065,356,84,198,1,-1,-1,-1
282,31,1019,319,563,521,1,-1,-1,-1
283,-1,1751,687,30,50,1,-1,-1,-1
283,-1,1537,603,38,105,1,-1,-1,-1
283,-1,754,560,21,40,1,-1,-1,-1
283,58,190,548,24,49,1,-1,-1,-1
283,50,95,530,23,71,1,-1,-1,-1
283,59,853,519,57,130,1,-1,-1,-1
283,-1,1086,513,20,42,1,-1,-1,-1
283,44,1722,510,90,157,1,-1,-1,-1
283,53,247,499,49,84,1,-1,-1,-1
283,-1,1827,494,19,39,1,-1,-1,-1
283,-1,1041,487,24,54,1,-1,-1,-1
283,-1,906,475,116,173,1,-1,-1,-1
283,60,1685,459,33,71,1,-1,-1,-1
283,52,340,459,99,148,1,-1,-1,-1
283,-1,1576,444,106,271,1,-1,-1,-1
283,-1,725,436,21,74,1,-1,-1,-1
283,-1,1837,414,19,39,1,-1,-1,-1
283,29,1856,413,64,226,1,-1,-1,-1
283,31,1034,318,549,522,1,-1,-1,-1
284,-1,1741,685,39,53,1,-1,-1,-1
284,-1,1541,603,38,106,1,-1,-1,-1
284,-1,755,561,30,55,1,-1,-1,-1
284,58,190,548,24,49,1,-1,-1,-1
284,-1,1056,547,108,256,1,-1,-1,-1
284,-1,1855,531,19,39,1,-1,-1,-1
284,50,97,529,21,52,1,-1,-1,-1
284,53,247,522,50,61,1,-1,-1,-1
284,-1,121,522,19,39,1,-1,-1,-1
284,44,1714,509,101,151,1,-1,-1,-1
284,-1,1086,507,37,49,1,-1,-1,-1
284,-1,1050,487,23,53,1,-1,-1,-1
284,-1,859,475,163,174,1,-1,-1,-1
284,-1,1756,469,19,39,1,-1,-1,-1
284,60,1685,467,33,63,1,-1,-1,-1
284,52,340,458,99,149,1,-1,-1,-1
284,61,1583,454,105,251,1,-1,-1,-1
284,-1,725,420,28,64,1,-1,-1,-1
284,29,1860,408,60,231,1,-1,-1,-1
284,31,1086,318,499,520,1,-1,-1,-1
285,62,1734,685,46,53,1,-1,-1,-1
285,-1,14,683,19,40,1,-1,-1,-1
285,-1,20,640,26,41,1,-1,-1,-1
285,-1,1543,602,38,107,1,-1,-1,-1
285,-1,755,561,32,56,1,-1,-1,-1
285,58,190,548,24,49,1,-1,-1,-1
285,53,247,522,49,61,1,-1,-1,-1
285,-1,97,522,43,51,1,-1,-1,-1
285,-1,856,517,58,133,1,-1,-1,-1
285,44,1708,509,110,152,1,-1,-1,-1
285,-1,1827,494,19,39,1,-1,-1,-1
285,-1,1055,488,22,50,1,-1,-1,-1
285,-1,906,476,91,171,1,-1,-1,-1
285,60,1685,458,34,72,1,-1,-1,-1
285,61,1586,458,106,248,1,-1,-1,-1
285,52,341,450,98,157,1,-1,-1,-1
285,-1,725,419,52,85,1,-1,-1,-1
285,29,1855,408,65,231,1,-1,-1,-1
285,31,1060,318,528,513,1,-1,-1,-1
286,62,1757,692,26,51,1,-1,-1,-1
286,63,1727,685,24,43,1,-1,-1,-1
286,-1,12,639,34,84,1,-1,-1,-1
286,-1,1543,602,39,107,1,-1,-1,-1
286,-1,752,559,39,61,1,-1,-1,-1
286,58,190,548,24,49,1,-1,-1,-1
286,-1,1002,526,19,39,1,-1,-1,-1
286,53,247,522,50,61,1,-1,-1,-1
286,-1,97,522,43,59,1,-1,-1,-1
286,44,1703,509,118,151,1,-1,-1,-1
286,-1,1061,489,21,49,1,-1,-1,-1
286,-1,857,476,143,174,1,-1,-1,-1
286,60,1685,459,33,71,1,-1,-1,-1
286,52,342,458,97,149,1,-1,-1,-1
286,61,1588,457,107,258,1,-1,-1,-1
286,-1,733,413,45,97,1,-1,-1,-1
286,29,1855,410,65,229,1,-1,-1,-1
286,31,1065,318,526,504,1,-1,-1,-1
287,62,1757,692,26,51,1,-1,-1,-1
287,63,1721,686,22,41,1,-1,-1,-1
287,-1,6,639,40,84,1,-1,-1,-1
287,-1,1543,602,41,107,1,-1,-1,-1
287,-1,751,559,45,66,1,-1,-1,-1
287,58,190,548,24,49,1,-1,-1,-1
287,-1,98,530,19,51,1,-1,-1,-1
287,53,247,522,47,58,1,-1,-1,-1
287,-1,148,521,19,39,1,-1,-1,-1
287,-1,118,521,24,46,1,-1,-1,-1
287,-1,1067,489,23,53,1,-1,-1,-1
287,-1,857,483,154,166,1,-1,-1,-1
287,-1,1845,476,20,39,1,-1,-1,-1
287,60,1684,460,34,81,1,-1,-1,-1
287,52,343,458,96,149,1,-1,-1,-1
287,29,1867,420,53,218,1,-1,-1,-1
287,-1,1846,417,19,39,1,-1,-1,-1
287,-1,734,413,44,98,1,-1,-1,-1
287,31,1071,317,750,501,1,-1,-1,-1
288,62,1757,692,24,45,1,-1,-1,-1
288,63,1714,687,26,49,1,-1,-1,-1
288,-1,4,639,38,84,1,-1,-1,-1
288,-1,1543,602,41,107,1,-1,-1,-1
288,-1,751,559,47,68,1,-1,-1,-1
288,58,190,548,24,49,1,-1,-1,-1
288,53,248,523,40,56,1,-1,-1,-1
288,-1,148,521,20,39,1,-1,-1,-1
288,-1,93,521,49,59,1,-1,-1,-1
288,-1,1072,490,23,53,1,-1,-1,-1
288,-1,857,484,160,165,1,-1,-1,-1
288,-1,1845,476,20,39,1,-1,-1,-1
288,60,1685,460,33,70,1,-1,-1,-1
288,52,338,458,101,149,1,-1,-1,-1
288,29,1868,421,52,217,1,-1,-1,-1
288,-1,736,413,42,92,1,-1,-1,-1
288,31,1077,317,743,502,1,-1,-1,-1
289,62,1757,692,24,45,1,-1,-1,-1
289,63,1709,692,26,45,1,-1,-1,-1
289,-1,1,640,45,83,1,-1,-1,-1
289,-1,1515,602,71,106,1,-1,-1,-1
289,-1,751,559,54,72,1,-1,-1,-1
289,58,190,548,24,49,1,-1,-1,-1
289,-1,1831,533,19,39,1,-1,-1,-1
289,53,247,524,41,54,1,-1,-1,-1
289,-1,95,522,47,51,1,-1,-1,-1
289,-1,148,521,20,39,1,-1,-1,-1
289,-1,1080,491,23,55,1,-1,-1,-1
289,-1,856,488,161,161,1,-1,-1,-1
289,-1,1845,476,20,39,1,-1,-1,-1
289,60,1685,458,45,72,1,-1,-1,-1
289,52,343,458,99,149,1,-1,-1,-1
289,29,1869,422,51,204,1,-1,-1,-1
289,-1,1845,416,21,49,1,-1,-1,-1
289,-1,741,413,37,90,1,-1,-1,-1
289,31,1086,318,730,501,1,-1,-1,-1
290,62,1757,692,23,45,1,-1,-1,-1
290,63,1709,692,25,46,1,-1,-1,-1
290,-1,0,639,47,84,1,-1,-1,-1
290,-1,1527,602,59,106,1,-1,-1,-1
290,-1,751,559,57,72,1,-1,-1,-1
290,58,190,548,24,49,1,-1,-1,-1
290,-1,1830,532,21,40,1,-1,-1,-1
290,53,247,523,41,54,1,-1,-1,-1
290,-1,96,522,45,59,1,-1,-1,-1
290,-1,148,521,20,39,1,-1,-1,-1
290,-1,1087,494,21,48,1,-1,-1,-1
290,-1,856,485,155,164,1,-1,-1,-1
290,-1,1845,476,21,39,1,-1,-1,-1
290,60,1685,458,45,72,1,-1,-1,-1
290,52,343,458,99,149,1,-1,-1,-1
290,29,1870,423,50,202,1,-1,-1,-1
290,-1,1846,417,23,48,1,-1,-1,-1
290,-1,750,413,26,50,1,-1,-1,-1
290,-1,1518,372,295,343,1,-1,-1,-1
290,31,1091,319,426,499,1,-1,-1,-1
291,63,1706,694,31,55,1,-1,-1,-1
291,62,1757,692,23,45,1,-1,-1,-1
291,-1,0,641,41,83,1,-1,-1,-1
291,-1,1541,602,45,106,1,-1,-1,-1
291,-1,752,559,57,72,1,-1,-1,-1
291,58,190,547,24,50,1,-1,-1,-1
291,-1,1824,532,28,40,1,-1,-1,-1
291,53,248,523,40,54,1,-1,-1,-1
291,-1,98,522,43,45,1,-1,-1,-1
291,-1,1007,504,19,39,1,-1,-1,-1
291,64,1092,494,22,50,1,-1,-1,-1
291,-1,856,485,143,164,1,-1,-1,-1
291,-1,1845,476,20,39,1,-1,-1,-1
291,60,1685,460,31,68,1,-1,-1,-1
291,52,345,458,97,149,1,-1,-1,-1
291,29,1872,424,48,188,1,-1,-1,-1
291,-1,1846,416,23,49,1,-1,-1,-1
291,-1,747,415,28,71,1,-1,-1,-1
291,-1,1524,374,285,344,1,-1,-1,-1
291,31,1097,321,423,497,1,-1,-1,-1
292,63,1711,695,30,55,1,-1,-1,-1
292,62,1758,692,23,45,1,-1,-1,-1
292,-1,0,643,38,81,1,-1,-1,-1
292,-1,753,559,56,72,1,-1,-1,-1
292,58,190,547,24,50,1,-1,-1,-1
292,-1,2,543,21,60,1,-1,-1,-1
292,-1,1822,532,30,40,1,-1,-1,-1
292,-1,119,526,20,41,1,-1,-1,-1
292,53,247,522,41,55,1,-1,-1,-1
292,-1,148,521,20,39,1,-1,-1,-1
292,64,1100,496,21,53,1,-1,-1,-1
292,-1,857,485,139,164,1,-1,-1,-1
292,-1,1846,476,19,39,1,-1,-1,-1
292,60,1685,460,31,69,1,-1,-1,-1
292,52,345,458,97,149,1,-1,-1,-1
292,29,1873,425,47,181,1,-1,-1,-1
292,-1,1847,413,24,53,1,-1,-1,-1
292,-1,1531,372,271,346,1,-1,-1,-1
292,31,1103,324,421,494,1,-1,-1,-1
293,63,1710,695,31,55,1,-1,-1,-1
293,62,1758,691,23,45,1,-1,-1,-1
293,-1,0,644,37,80,1,-1,-1,-1
293,-1,952,566,44,77,1,-1,-1,-1
293,-1,3,564,19,39,1,-1,-1,-1
293,-1,754,560,59,75,1,-1,-1,-1
293,-1,998,548,19,39,1,-1,-1,-1
293,58,190,547,24,50,1,-1,-1,-1
293,-1,1824,532,28,40,1,-1,-1,-1
293,53,247,522,41,55,1,-1,-1,-1
293,-1,119,522,22,45,1,-1,-1,-1
293,-1,148,521,20,39,1,-1,-1,-1
293,64,1105,495,22,52,1,-1,-1,-1
293,-1,857,485,107,164,1,-1,-1,-1
293,-1,1846,476,19,39,1,-1,-1,-1
293,60,1685,458,45,71,1,-1,-1,-1
293,52,345,458,96,149,1,-1,-1,-1
293,29,1874,425,46,170,1,-1,-1,-1
293,-1,1847,413,25,53,1,-1,-1,-1
293,-1,1535,373,263,345,1,-1,-1,-1
293,31,1109,326,418,491,1,-1,-1,-1
294,63,1710,691,30,59,1,-1,-1,-1
294,62,1760,689,22,45,1,-1,-1,-1
294,-1,0,646,34,78,1,-1,-1,-1
294,-1,760,567,49,64,1,-1,-1,-1
