Frame#, IDs, xmin, ymin, width, height101,-1,1756,713,52,1471,-1,-1,-1
283,-1,1455,657,23,411,-1,-1,-1
283,-1,1545,643,37,531,-1,-1,-1
283,-1,1648,637,26,601,-1,-1,-1
283,-1,1257,628,115,1901,-1,-1,-1
283,-1,854,583,32,431,-1,-1,-1
283,-1,1440,571,36,771,-1,-1,-1
283,26,1722,545,88,1961,-1,-1,-1
283,-1,249,525,19,391,-1,-1,-1
283,-1,1038,466,24,721,-1,-1,-1
283,47,1604,458,66,1711,-1,-1,-1
283,-1,926,441,44,1471,-1,-1,-1
283,-1,725,437,20,471,-1,-1,-1
283,-1,1004,434,27,891,-1,-1,-1
283,-1,1836,418,20,401,-1,-1,-1
283,45,1857,413,63,1981,-1,-1,-1
283,-1,1472,377,111,2051,-1,-1,-1
283,-1,1047,357,117,2801,-1,-1,-1
283,18,1163,317,306,3771,-1,-1,-1
284,-1,1378,700,37,671,-1,-1,-1
284,-1,1070,697,82,1051,-1,-1,-1
284,-1,1169,688,52,871,-1,-1,-1
284,-1,1466,647,27,481,-1,-1,-1
284,-1,1556,640,24,571,-1,-1,-1
284,-1,870,590,19,391,-1,-1,-1
284,-1,1441,570,39,801,-1,-1,-1
284,26,1714,545,99,1931,-1,-1,-1
284,-1,249,525,19,391,-1,-1,-1
284,-1,935,524,27,501,-1,-1,-1
284,-1,1058,498,19,391,-1,-1,-1
284,47,1603,458,75,2391,-1,-1,-1
284,51,929,439,46,791,-1,-1,-1
284,52,1004,434,27,891,-1,-1,-1
284,-1,725,420,27,561,-1,-1,-1
284,45,1860,408,60,2281,-1,-1,-1
284,-1,1489,375,95,2081,-1,-1,-1
284,-1,1056,361,144,2941,-1,-1,-1
284,18,1172,317,321,5171,-1,-1,-1
285,-1,1081,711,64,911,-1,-1,-1
285,-1,1130,706,22,511,-1,-1,-1
285,-1,1177,677,44,981,-1,-1,-1
285,-1,1556,640,19,391,-1,-1,-1
285,-1,1900,596,20,421,-1,-1,-1
285,-1,971,592,19,391,-1,-1,-1
285,-1,882,584,19,401,-1,-1,-1
285,-1,921,581,20,421,-1,-1,-1
285,-1,1441,569,72,1431,-1,-1,-1
285,26,1707,545,109,1931,-1,-1,-1
285,-1,249,525,19,391,-1,-1,-1
285,-1,1053,490,22,501,-1,-1,-1
285,47,1611,466,70,2321,-1,-1,-1
285,51,932,441,42,1331,-1,-1,-1
285,52,1004,435,32,561,-1,-1,-1
285,-1,733,420,44,821,-1,-1,-1
285,45,1863,408,57,1451,-1,-1,-1
285,-1,1494,375,93,2051,-1,-1,-1
285,18,1061,317,430,5141,-1,-1,-1
286,-1,1096,733,42,691,-1,-1,-1
286,-1,1130,705,24,481,-1,-1,-1
286,-1,1728,690,26,441,-1,-1,-1
286,-1,1187,675,46,891,-1,-1,-1
286,-1,1431,665,20,411,-1,-1,-1
286,-1,1263,631,22,391,-1,-1,-1
286,-1,976,601,20,391,-1,-1,-1
286,-1,881,581,21,451,-1,-1,-1
286,-1,1897,576,23,621,-1,-1,-1
286,-1,1446,570,54,1211,-1,-1,-1
286,26,1704,545,113,1931,-1,-1,-1
286,-1,249,525,19,391,-1,-1,-1
286,47,1611,492,70,2071,-1,-1,-1
286,51,932,438,42,1241,-1,-1,-1
286,52,1006,435,30,561,-1,-1,-1
286,-1,733,420,44,811,-1,-1,-1
286,45,1866,414,54,1401,-1,-1,-1
286,-1,1494,374,97,2071,-1,-1,-1
286,18,1060,317,432,5051,-1,-1,-1
287,-1,1100,752,21,491,-1,-1,-1
287,-1,1248,712,35,441,-1,-1,-1
287,-1,1126,704,36,951,-1,-1,-1
287,-1,1721,688,25,451,-1,-1,-1
287,-1,1206,672,43,731,-1,-1,-1
287,-1,1429,660,37,411,-1,-1,-1
287,-1,9,654,19,391,-1,-1,-1
287,-1,1481,631,45,751,-1,-1,-1
287,-1,971,591,25,491,-1,-1,-1
287,-1,882,580,24,461,-1,-1,-1
287,-1,921,573,20,391,-1,-1,-1
287,-1,1899,561,21,771,-1,-1,-1
287,26,1700,544,118,1941,-1,-1,-1
287,-1,942,529,19,391,-1,-1,-1
287,-1,247,525,21,391,-1,-1,-1
287,47,1611,492,72,2071,-1,-1,-1
287,-1,949,460,25,481,-1,-1,-1
287,45,1867,419,53,1371,-1,-1,-1
287,-1,735,413,42,881,-1,-1,-1
287,-1,1185,330,94,1431,-1,-1,-1
287,-1,1283,329,58,471,-1,-1,-1
287,18,1067,317,526,5011,-1,-1,-1
288,-1,1100,751,21,491,-1,-1,-1
288,-1,1130,704,47,841,-1,-1,-1
288,-1,1718,688,26,461,-1,-1,-1
288,-1,1758,680,22,581,-1,-1,-1
288,-1,1216,671,67,861,-1,-1,-1
288,-1,1438,656,30,411,-1,-1,-1
288,-1,1482,653,20,441,-1,-1,-1
288,-1,1503,651,33,541,-1,-1,-1
288,-1,1263,631,22,391,-1,-1,-1
288,-1,882,580,27,471,-1,-1,-1
288,-1,922,573,19,391,-1,-1,-1
288,-1,1905,566,15,491,-1,-1,-1
288,26,1699,544,118,1331,-1,-1,-1
288,-1,247,525,21,391,-1,-1,-1
288,47,1611,488,72,2111,-1,-1,-1
288,45,1868,420,52,1341,-1,-1,-1
288,-1,737,413,40,881,-1,-1,-1
288,-1,1481,371,116,2231,-1,-1,-1
288,-1,1189,330,98,1491,-1,-1,-1
288,18,1071,316,422,5021,-1,-1,-1
289,-1,1130,704,60,821,-1,-1,-1
289,-1,1715,689,26,461,-1,-1,-1
289,-1,1523,660,28,431,-1,-1,-1
289,-1,1482,654,20,431,-1,-1,-1
289,-1,2,653,27,401,-1,-1,-1
289,-1,1240,631,51,1231,-1,-1,-1
289,-1,882,580,30,451,-1,-1,-1
289,-1,922,579,19,391,-1,-1,-1
289,-1,1907,567,13,471,-1,-1,-1
289,-1,1086,559,36,451,-1,-1,-1
289,26,1699,545,115,1311,-1,-1,-1
289,-1,96,523,19,391,-1,-1,-1
289,47,1606,499,77,2001,-1,-1,-1
289,-1,1081,451,44,951,-1,-1,-1
289,45,1869,422,51,1171,-1,-1,-1
289,-1,749,414,25,481,-1,-1,-1
289,18,1106,317,498,5011,-1,-1,-1
290,-1,1102,752,19,391,-1,-1,-1
290,-1,1131,705,63,791,-1,-1,-1
290,-1,1715,689,25,471,-1,-1,-1
290,-1,1533,654,28,481,-1,-1,-1
290,-1,2,653,27,401,-1,-1,-1
290,-1,1263,631,22,391,-1,-1,-1
290,-1,920,582,21,421,-1,-1,-1
290,-1,883,579,22,471,-1,-1,-1
290,-1,1091,559,27,421,-1,-1,-1
290,26,1699,545,110,1601,-1,-1,-1
290,-1,1492,481,19,391,-1,-1,-1
290,47,1605,478,78,2201,-1,-1,-1
290,-1,1104,451,25,451,-1,-1,-1
290,45,1870,423,50,1151,-1,-1,-1
290,-1,751,414,23,481,-1,-1,-1
290,-1,1517,372,92,1941,-1,-1,-1
290,18,1116,319,401,4991,-1,-1,-1
291,-1,1161,713,37,711,-1,-1,-1
291,-1,1249,706,23,491,-1,-1,-1
291,-1,1130,706,31,811,-1,-1,-1
291,-1,1717,689,24,471,-1,-1,-1
291,-1,0,653,29,421,-1,-1,-1
291,-1,1541,652,20,431,-1,-1,-1
291,-1,922,582,20,411,-1,-1,-1
291,-1,883,579,32,461,-1,-1,-1
291,-1,1911,567,9,391,-1,-1,-1
291,26,1699,526,105,1501,-1,-1,-1
291,-1,1092,495,21,491,-1,-1,-1
291,-1,747,446,19,401,-1,-1,-1
291,45,1871,409,49,1311,-1,-1,-1
291,-1,1523,374,163,3251,-1,-1,-1
291,18,1120,320,401,4971,-1,-1,-1
292,-1,1131,709,69,801,-1,-1,-1
292,-1,1250,706,31,501,-1,-1,-1
292,-1,1719,691,26,461,-1,-1,-1
292,-1,0,653,29,421,-1,-1,-1
292,-1,1263,631,19,391,-1,-1,-1
292,-1,884,579,31,481,-1,-1,-1
292,26,1695,545,109,1311,-1,-1,-1
292,-1,1101,496,20,421,-1,-1,-1
292,-1,1120,469,23,431,-1,-1,-1
292,45,1874,420,46,1231,-1,-1,-1
292,-1,1535,372,152,3291,-1,-1,-1
292,-1,1130,355,69,1351,-1,-1,-1
292,18,1140,323,385,4911,-1,-1,-1
293,-1,1131,709,69,871,-1,-1,-1
293,-1,1248,706,34,501,-1,-1,-1
293,-1,1718,691,26,481,-1,-1,-1
293,-1,0,653,29,421,-1,-1,-1
293,-1,1263,631,19,391,-1,-1,-1
293,-1,1293,620,97,1831,-1,-1,-1
293,-1,885,578,31,501,-1,-1,-1
293,26,1693,546,103,1171,-1,-1,-1
293,-1,1105,496,21,481,-1,-1,-1
293,45,1875,425,45,1191,-1,-1,-1
293,-1,1535,374,152,3271,-1,-1,-1
293,-1,1128,354,72,1351,-1,-1,-1
293,18,1140,325,389,4741,-1,-1,-1
294,-1,1136,708,65,821,-1,-1,-1
294,-1,1251,706,30,481,-1,-1,-1
294,-1,1718,691,25,481,-1,-1,-1
294,-1,1762,689,19,401,-1,-1,-1
294,-1,1593,663,19,391,-1,-1,-1
294,-1,1482,658,27,701,-1,-1,-1
294,-1,0,653,29,421,-1,-1,-1
294,-1,1263,629,60,661,-1,-1,-1
294,-1,886,578,31,501,-1,-1,-1
294,-1,1115,559,20,401,-1,-1,-1
294,26,1690,546,103,1251,-1,-1,-1
294,-1,932,498,19,391,-1,-1,-1
294,-1,1112,495,22,531,-1,-1,-1
294,45,1878,479,42,671,-1,-1,-1
294,-1,1889,426,31,491,-1,-1,-1
294,-1,1851,421,19,391,-1,-1,-1
294,-1,1536,375,152,3281,-1,-1,-1
294,-1,1134,354,66,1331,-1,-1,-1
294,18,1145,329,393,4731,-1,-1,-1
295,-1,1139,710,61,751,-1,-1,-1
295,-1,1251,706,29,481,-1,-1,-1
295,-1,1761,688,20,411,-1,-1,-1
295,-1,1482,658,19,391,-1,-1,-1
295,-1,0,653,29,421,-1,-1,-1
295,-1,1659,650,30,541,-1,-1,-1
295,-1,1344,638,20,411,-1,-1,-1
295,-1,1263,631,19,391,-1,-1,-1
295,-1,1297,622,44,551,-1,-1,-1
295,-1,1318,610,181,1921,-1,-1,-1
295,-1,886,578,31,501,-1,-1,-1
295,26,1689,545,101,1941,-1,-1,-1
295,-1,1116,495,22,501,-1,-1,-1
295,45,1878,479,42,681,-1,-1,-1
295,-1,1131,439,24,521,-1,-1,-1
295,-1,1888,426,32,481,-1,-1,-1
295,-1,1851,417,21,451,-1,-1,-1
295,-1,1538,377,154,2851,-1,-1,-1
295,18,1118,331,435,3631,-1,-1,-1
296,-1,1148,710,52,741,-1,-1,-1
296,-1,1251,706,29,461,-1,-1,-1
296,-1,1719,691,24,451,-1,-1,-1
296,-1,1761,683,25,461,-1,-1,-1
296,-1,0,653,29,421,-1,-1,-1
296,-1,1659,650,30,551,-1,-1,-1
296,-1,1263,631,19,391,-1,-1,-1
296,-1,1303,602,204,1991,-1,-1,-1
296,-1,887,578,32,501,-1,-1,-1
296,26,1687,546,96,1261,-1,-1,-1
296,-1,1119,495,21,521,-1,-1,-1
296,45,1879,477,41,701,-1,-1,-1
296,-1,1134,448,19,391,-1,-1,-1
296,-1,1888,426,32,481,-1,-1,-1
296,-1,1851,417,23,461,-1,-1,-1
296,-1,1540,378,157,2781,-1,-1,-1
296,-1,1148,353,56,1061,-1,-1,-1
296,18,1122,339,276,2781,-1,-1,-1
296,53,1355,332,224,3731,-1,-1,-1
297,-1,1162,713,53,701,-1,-1,-1
297,-1,1252,706,30,461,-1,-1,-1
297,-1,1718,692,25,441,-1,-1,-1
297,-1,1763,681,30,531,-1,-1,-1
297,-1,1435,658,66,1411,-1,-1,-1
297,-1,0,654,28,411,-1,-1,-1
297,-1,1655,647,33,581,-1,-1,-1
297,-1,1263,631,19,391,-1,-1,-1
297,-1,1303,618,58,721,-1,-1,-1
297,54,891,578,29,491,-1,-1,-1
297,-1,1393,576,19,391,-1,-1,-1
297,26,1685,546,98,1251,-1,-1,-1
297,-1,1559,495,24,411,-1,-1,-1
297,-1,1125,490,22,511,-1,-1,-1
297,45,1882,478,38,691,-1,-1,-1
297,-1,1888,425,32,481,-1,-1,-1
297,-1,1851,416,25,491,-1,-1,-1
297,-1,1557,378,143,2661,-1,-1,-1
297,-1,1149,352,55,1071,-1,-1,-1
297,18,1127,339,271,2761,-1,-1,-1
297,53,1342,332,238,4711,-1,-1,-1
298,-1,1162,713,53,691,-1,-1,-1
298,-1,1252,706,28,411,-1,-1,-1
298,-1,1718,692,22,441,-1,-1,-1
298,-1,1761,682,23,471,-1,-1,-1
298,-1,1437,658,70,1401,-1,-1,-1
298,-1,1659,656,29,491,-1,-1,-1
298,-1,0,654,21,541,-1,-1,-1
298,-1,1321,618,43,721,-1,-1,-1
298,-1,1348,606,97,1931,-1,-1,-1
298,54,894,579,26,481,-1,-1,-1
298,-1,1393,575,19,401,-1,-1,-1
298,26,1685,546,98,1031,-1,-1,-1
298,-1,1565,496,19,391,-1,-1,-1
298,-1,919,494,19,391,-1,-1,-1
298,-1,1128,487,24,541,-1,-1,-1
298,-1,1409,483,74,1221,-1,-1,-1
298,-1,1910,482,10,541,-1,-1,-1
298,45,1883,477,26,671,-1,-1,-1
298,-1,1888,425,32,481,-1,-1,-1
298,-1,1853,416,24,481,-1,-1,-1
298,-1,1557,377,144,2681,-1,-1,-1
298,-1,1152,352,57,1071,-1,-1,-1
298,18,1131,342,267,2821,-1,-1,-1
298,53,1371,332,193,3571,-1,-1,-1
299,-1,1163,713,50,691,-1,-1,-1
299,-1,1718,690,20,461,-1,-1,-1
299,-1,1760,688,21,411,-1,-1,-1
299,-1,1255,686,29,611,-1,-1,-1
299,-1,1438,665,61,1331,-1,-1,-1
299,-1,1659,656,29,491,-1,-1,-1
299,-1,0,656,19,521,-1,-1,-1
299,-1,1263,631,19,391,-1,-1,-1
299,-1,1586,625,21,421,-1,-1,-1
299,-1,1349,622,112,1711,-1,-1,-1
299,-1,1321,618,41,721,-1,-1,-1
299,54,898,581,22,461,-1,-1,-1
299,-1,1393,575,19,401,-1,-1,-1
299,-1,1623,559,62,861,-1,-1,-1
299,26,1686,546,97,1071,-1,-1,-1
299,-1,1402,502,56,831,-1,-1,-1
299,-1,911,494,27,441,-1,-1,-1
299,-1,1133,486,25,551,-1,-1,-1
299,-1,1459,484,24,701,-1,-1,-1
299,-1,1910,482,10,541,-1,-1,-1
299,45,1887,480,22,541,-1,-1,-1
299,-1,1563,437,24,571,-1,-1,-1
299,-1,1888,424,32,491,-1,-1,-1
299,-1,1853,415,25,471,-1,-1,-1
299,-1,1579,377,122,1781,-1,-1,-1
299,-1,1163,353,54,1061,-1,-1,-1
299,18,1135,341,266,2801,-1,-1,-1
299,53,1384,331,182,3601,-1,-1,-1
300,-1,1164,715,25,671,-1,-1,-1
300,-1,1718,690,24,431,-1,-1,-1
300,-1,1754,688,21,431,-1,-1,-1
300,-1,1662,661,25,441,-1,-1,-1
300,-1,1261,631,39,1231,-1,-1,-1
300,-1,1347,623,114,1671,-1,-1,-1
300,-1,1321,617,43,731,-1,-1,-1
300,54,899,579,19,391,-1,-1,-1
300,-1,1393,575,19,401,-1,-1,-1
300,-1,1624,559,61,861,-1,-1,-1
300,26,1687,547,96,1061,-1,-1,-1
300,-1,1365,512,33,911,-1,-1,-1
300,-1,910,496,20,411,-1,-1,-1
300,-1,1911,482,9,441,-1,-1,-1
300,45,1890,480,19,501,-1,-1,-1
300,-1,1828,477,19,391,-1,-1,-1
300,-1,1566,447,21,461,-1,-1,-1
300,-1,1889,424,31,491,-1,-1,-1
300,-1,1853,415,26,471,-1,-1,-1
300,-1,1583,376,116,1851,-1,-1,-1
300,-1,1171,353,45,1061,-1,-1,-1
300,18,1137,341,245,2791,-1,-1,-1
300,53,1384,332,182,4661,-1,-1,-1
301,55,1164,715,25,671,-1,-1,-1
301,-1,1752,690,23,431,-1,-1,-1
301,-1,1718,690,19,391,-1,-1,-1
301,-1,1663,662,22,421,-1,-1,-1
301,-1,1266,629,51,851,-1,-1,-1
301,-1,1321,617,43,731,-1,-1,-1
301,-1,844,609,25,421,-1,-1,-1
301,-1,0,600,12,411,-1,-1,-1
301,26,1688,548,95,1051,-1,-1,-1
301,-1,909,492,21,451,-1,-1,-1
301,-1,1141,487,154,1331,-1,-1,-1
301,-1,1413,484,70,1001,-1,-1,-1
301,-1,1911,483,9,531,-1,-1,-1
301,-1,1827,477,19,391,-1,-1,-1
301,-1,1889,425,31,481,-1,-1,-1
301,-1,1854,414,27,481,-1,-1,-1
301,-1,1587,376,107,2691,-1,-1,-1
301,18,1166,339,214,2261,-1,-1,-1
301,53,1337,332,229,4631,-1,-1,-1
302,55,1165,739,22,431,-1,-1,-1
302,-1,1337,697,54,491,-1,-1,-1
302,-1,1752,688,22,451,-1,-1,-1
302,-1,1719,684,20,391,-1,-1,-1
302,-1,1473,684,26,761,-1,-1,-1
302,-1,1766,641,19,391,-1,-1,-1
302,-1,1258,617,106,1541,-1,-1,-1
302,-1,1379,616,92,1711,-1,-1,-1
302,-1,0,599,18,431,-1,-1,-1
302,-1,844,595,32,561,-1,-1,-1
302,-1,900,579,20,471,-1,-1,-1
302,-1,1417,561,19,391,-1,-1,-1
302,-1,1633,559,52,861,-1,-1,-1
302,26,1692,549,97,1021,-1,-1,-1
302,-1,1910,496,10,391,-1,-1,-1
302,-1,909,492,20,441,-1,-1,-1
302,-1,1414,484,69,761,-1,-1,-1
302,-1,1889,479,19,391,-1,-1,-1
302,-1,1825,477,19,391,-1,-1,-1
302,-1,1890,425,30,491,-1,-1,-1
302,-1,1854,413,30,481,-1,-1,-1
302,-1,1186,378,49,841,-1,-1,-1
302,-1,1593,375,91,1921,-1,-1,-1
302,18,1147,339,247,2731,-1,-1,-1
302,53,1391,333,181,3581,-1,-1,-1
303,-1,1339,697,52,491,-1,-1,-1
303,-1,1752,688,23,451,-1,-1,-1
303,-1,1766,641,19,391,-1,-1,-1
303,-1,1260,618,103,1511,-1,-1,-1
303,-1,1381,616,48,921,-1,-1,-1
303,-1,0,599,21,431,-1,-1,-1
303,-1,850,595,30,561,-1,-1,-1
303,-1,899,579,19,391,-1,-1,-1
303,-1,1415,561,21,391,-1,-1,-1
303,-1,1630,559,54,851,-1,-1,-1
303,26,1698,549,91,1021,-1,-1,-1
303,-1,939,530,19,391,-1,-1,-1
303,-1,1414,504,44,541,-1,-1,-1
303,-1,1909,496,11,411,-1,-1,-1
303,-1,1459,484,24,701,-1,-1,-1
303,-1,1151,484,144,1291,-1,-1,-1
303,-1,1889,480,19,391,-1,-1,-1
303,-1,1825,477,21,421,-1,-1,-1
303,-1,1890,430,30,451,-1,-1,-1
303,-1,1855,414,30,491,-1,-1,-1
303,-1,1185,380,100,1171,-1,-1,-1
303,-1,1597,375,78,1921,-1,-1,-1
303,-1,1284,338,110,2441,-1,-1,-1
303,53,1391,334,185,3651,-1,-1,-1
304,-1,1361,698,30,481,-1,-1,-1
304,-1,1753,687,22,451,-1,-1,-1
304,-1,1478,673,33,1081,-1,-1,-1
304,-1,1263,631,19,391,-1,-1,-1
304,-1,1262,617,101,1501,-1,-1,-1
304,-1,1381,616,48,901,-1,-1,-1
304,-1,0,599,25,581,-1,-1,-1
304,-1,850,595,31,561,-1,-1,-1
304,26,1699,548,92,1031,-1,-1,-1
304,-1,939,530,35,581,-1,-1,-1
304,-1,1787,514,19,391,-1,-1,-1
304,-1,1890,482,19,391,-1,-1,-1
304,-1,1825,477,19,421,-1,-1,-1
304,-1,1391,444,19,391,-1,-1,-1
304,-1,1891,430,29,461,-1,-1,-1
304,-1,1860,416,25,481,-1,-1,-1
304,-1,1149,402,146,2181,-1,-1,-1
304,-1,1603,379,82,2651,-1,-1,-1
304,-1,1202,361,20,391,-1,-1,-1
304,-1,1287,338,102,2201,-1,-1,-1
304,53,1402,337,173,3531,-1,-1,-1
305,-1,1435,734,19,391,-1,-1,-1
305,-1,1267,728,19,391,-1,-1,-1
305,-1,1369,705,21,411,-1,-1,-1
305,-1,1753,688,20,411,-1,-1,-1
305,-1,1300,671,36,721,-1,-1,-1
305,-1,1263,631,19,391,-1,-1,-1
305,-1,1395,626,43,961,-1,-1,-1
305,-1,1321,617,42,601,-1,-1,-1
305,-1,0,599,29,571,-1,-1,-1
305,-1,850,595,37,541,-1,-1,-1
305,26,1701,547,92,1041,-1,-1,-1
305,-1,939,530,35,581,-1,-1,-1
305,-1,1459,508,20,461,-1,-1,-1
305,-1,1786,507,20,441,-1,-1,-1
305,-1,1406,505,52,961,-1,-1,-1
305,-1,1911,499,9,391,-1,-1,-1
305,-1,1890,482,19,401,-1,-1,-1
305,-1,1825,477,19,391,-1,-1,-1
305,-1,1391,444,19,391,-1,-1,-1
305,-1,1891,430,29,471,-1,-1,-1
305,-1,1211,423,19,391,-1,-1,-1
305,-1,1861,418,24,471,-1,-1,-1
305,-1,1612,386,75,2581,-1,-1,-1
305,-1,1148,377,146,2451,-1,-1,-1
305,-1,1210,360,19,391,-1,-1,-1
305,53,1406,339,172,4431,-1,-1,-1
305,-1,1290,338,102,2191,-1,-1,-1
306,-1,1267,728,20,391,-1,-1,-1
306,-1,1369,707,20,391,-1,-1,-1
306,-1,1317,701,28,421,-1,-1,-1
306,-1,1193,699,19,391,-1,-1,-1
306,-1,1753,688,21,431,-1,-1,-1
306,-1,1719,683,19,411,-1,-1,-1
306,-1,1395,655,43,671,-1,-1,-1
306,-1,1483,647,46,1361,-1,-1,-1
306,-1,1321,617,42,611,-1,-1,-1
306,-1,0,599,30,511,-1,-1,-1
306,-1,852,597,19,401,-1,-1,-1
306,26,1703,546,91,1031,-1,-1,-1
306,-1,1392,538,20,771,-1,-1,-1
306,-1,939,530,19,391,-1,-1,-1
306,-1,1592,521,20,391,-1,-1,-1
306,-1,1786,507,20,451,-1,-1,-1
306,-1,1459,505,20,491,-1,-1,-1
306,-1,1415,504,43,971,-1,-1,-1
306,-1,1889,481,20,411,-1,-1,-1
306,-1,1825,477,19,391,-1,-1,-1
306,-1,1891,430,29,481,-1,-1,-1
306,-1,1862,417,23,451,-1,-1,-1
306,56,1613,378,74,2781,-1,-1,-1
306,-1,1142,360,152,2641,-1,-1,-1
306,53,1417,341,171,3121,-1,-1,-1
306,-1,1292,338,105,2181,-1,-1,-1
307,-1,1268,728,20,391,-1,-1,-1
307,-1,1370,707,19,391,-1,-1,-1
307,-1,1325,704,19,391,-1,-1,-1
307,-1,1193,699,19,391,-1,-1,-1
307,-1,1715,688,24,451,-1,-1,-1
307,-1,1396,655,37,661,-1,-1,-1
307,-1,1323,620,40,581,-1,-1,-1
307,-1,1481,618,50,1651,-1,-1,-1
307,-1,3,598,28,621,-1,-1,-1
307,-1,851,597,20,411,-1,-1,-1
307,26,1703,546,91,1021,-1,-1,-1
307,-1,1592,521,20,391,-1,-1,-1
307,-1,1459,514,20,401,-1,-1,-1
307,-1,1384,504,74,1111,-1,-1,-1
307,-1,1889,481,21,421,-1,-1,-1
307,-1,1893,430,27,481,-1,-1,-1
307,-1,1865,420,20,411,-1,-1,-1
307,-1,1142,382,152,2361,-1,-1,-1
307,56,1613,380,79,3181,-1,-1,-1
307,53,1422,344,169,3381,-1,-1,-1
307,-1,1291,339,123,2201,-1,-1,-1
308,-1,1269,728,19,391,-1,-1,-1
308,-1,1193,699,19,391,-1,-1,-1
308,-1,1716,689,22,461,-1,-1,-1
308,-1,1753,687,19,391,-1,-1,-1
308,-1,1395,665,40,531,-1,-1,-1
308,-1,1340,637,23,411,-1,-1,-1
308,-1,1480,616,52,1641,-1,-1,-1
308,-1,851,599,21,471,-1,-1,-1
308,-1,0,598,29,971,-1,-1,-1
308,26,1701,546,93,1031,-1,-1,-1
308,-1,1459,514,20,401,-1,-1,-1
308,-1,1292,488,19,391,-1,-1,-1
308,-1,1890,481,21,411,-1,-1,-1
308,-1,1894,430,26,481,-1,-1,-1
308,-1,1139,358,153,2631,-1,-1,-1
308,53,1422,346,275,3501,-1,-1,-1
308,-1,1303,341,155,2731,-1,-1,-1
309,-1,1268,728,21,391,-1,-1,-1
309,-1,1192,699,20,661,-1,-1,-1
309,-1,1715,693,21,431,-1,-1,-1
309,-1,1752,689,19,391,-1,-1,-1
309,-1,1395,667,52,491,-1,-1,-1
309,-1,1364,636,20,401,-1,-1,-1
309,-1,1263,631,19,391,-1,-1,-1
309,-1,1476,617,56,1751,-1,-1,-1
309,-1,855,608,22,411,-1,-1,-1
309,-1,0,599,30,941,-1,-1,-1
309,-1,0,554,14,391,-1,-1,-1
309,26,1700,546,93,941,-1,-1,-1
309,-1,1459,514,20,401,-1,-1,-1
309,-1,1890,483,19,391,-1,-1,-1
309,-1,1896,431,24,471,-1,-1,-1
309,-1,1610,385,94,3111,-1,-1,-1
309,-1,1259,377,19,391,-1,-1,-1
309,-1,1154,359,151,2361,-1,-1,-1
309,53,1434,346,155,3391,-1,-1,-1
309,-1,1304,342,154,2721,-1,-1,-1
310,-1,1268,728,19,391,-1,-1,-1
310,-1,1193,699,24,661,-1,-1,-1
310,-1,1715,693,21,431,-1,-1,-1
310,-1,1237,671,19,391,-1,-1,-1
310,-1,1396,667,42,431,-1,-1,-1
310,-1,1364,624,35,641,-1,-1,-1
310,-1,1479,621,59,1641,-1,-1,-1
310,-1,854,607,32,421,-1,-1,-1
310,-1,0,597,30,951,-1,-1,-1
310,26,1691,546,101,941,-1,-1,-1
310,-1,1459,508,20,461,-1,-1,-1
310,-1,1429,504,29,431,-1,-1,-1
310,-1,1161,473,156,1261,-1,-1,-1
310,57,1890,431,30,911,-1,-1,-1
310,-1,1610,385,99,3111,-1,-1,-1
310,-1,1223,383,48,751,-1,-1,-1
310,53,1306,343,285,3431,-1,-1,-1
311,-1,1193,699,19,391,-1,-1,-1
311,-1,1715,693,21,431,-1,-1,-1
311,-1,1237,671,20,391,-1,-1,-1
311,-1,1450,639,20,391,-1,-1,-1
311,-1,1364,621,68,891,-1,-1,-1
311,-1,856,608,26,431,-1,-1,-1
311,-1,0,597,31,761,-1,-1,-1
311,-1,1301,552,25,601,-1,-1,-1
311,26,1699,546,82,941,-1,-1,-1
311,-1,1459,508,20,461,-1,-1,-1
311,-1,1157,503,47,981,-1,-1,-1
311,-1,1206,479,105,1051,-1,-1,-1
311,57,1891,475,20,481,-1,-1,-1
311,58,1899,430,21,471,-1,-1,-1
311,-1,1610,381,103,2741,-1,-1,-1
311,-1,1220,380,56,811,-1,-1,-1
311,53,1436,348,157,4321,-1,-1,-1
311,59,1307,344,151,2701,-1,-1,-1
312,-1,1344,711,19,391,-1,-1,-1
312,-1,1716,694,19,421,-1,-1,-1
312,-1,1364,630,68,791,-1,-1,-1
312,-1,0,598,48,841,-1,-1,-1
312,-1,1459,508,19,391,-1,-1,-1
312,-1,904,433,26,1051,-1,-1,-1
312,58,1899,424,21,521,-1,-1,-1
312,-1,1221,394,56,601,-1,-1,-1
312,-1,1610,384,171,2631,-1,-1,-1
312,53,1439,347,156,4331,-1,-1,-1
312,59,1158,346,300,2681,-1,-1,-1
313,-1,1716,697,19,391,-1,-1,-1
313,-1,1413,668,19,391,-1,-1,-1
313,-1,1364,629,33,1071,-1,-1,-1
313,-1,1450,600,20,391,-1,-1,-1
313,-1,0,598,47,771,-1,-1,-1
313,-1,1697,546,84,901,-1,-1,-1
313,-1,1460,515,19,391,-1,-1,-1
313,-1,747,446,25,481,-1,-1,-1
313,-1,1288,436,23,481,-1,-1,-1
313,-1,905,428,27,1101,-1,-1,-1
313,58,1900,427,20,481,-1,-1,-1
313,-1,1610,385,125,2601,-1,-1,-1
313,-1,1221,379,54,801,-1,-1,-1
313,53,1442,348,153,4321,-1,-1,-1
313,59,1156,347,302,2641,-1,-1,-1
314,-1,1348,632,66,1161,-1,-1,-1
314,-1,1445,600,32,441,-1,-1,-1
